Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,Daily_Return
2023-04-28,167.25692749023438,169.67999267578125,169.85000610351562,167.8800048828125,168.49000549316406,55275900,165.03850021362305,157.90300018310546,0.007541054486406518
2023-05-01,167.16822814941406,169.58999633789062,170.4499969482422,168.63999938964844,169.27999877929688,52472900,165.27300033569335,158.22059997558594,-0.0005303886243240852
2023-05-02,166.13320922851562,168.5399932861328,170.35000610351562,167.5399932861328,170.08999633789062,48425700,165.39150009155273,158.54039978027345,-0.006191420923589042
2023-05-03,165.0587615966797,167.4499969482422,170.9199981689453,167.16000366210938,169.5,65136000,165.4824996948242,158.9197998046875,-0.006467285993302041
2023-05-04,163.42245483398438,165.7899932861328,167.0399932861328,164.30999755859375,164.88999938964844,81235400,165.58399963378906,159.25739959716796,-0.009913429037699317
2023-05-05,171.09141540527344,173.57000732421875,174.3000030517578,170.75999450683594,170.97999572753906,113453200,166.02949981689454,159.74079986572266,0.04692692172716728
2023-05-08,171.02239990234375,173.5,173.85000610351562,172.11000061035156,172.47999572753906,55962800,166.60299987792968,160.27659973144532,-0.0004033376808469935
2023-05-09,169.31707763671875,171.77000427246094,173.5399932861328,171.60000610351562,173.0500030517578,45326900,167.15149993896483,160.75359985351562,-0.009971156931060876
2023-05-10,171.08155822753906,173.55999755859375,174.02999877929688,171.89999389648438,173.02000427246094,53724500,167.82449951171876,161.27659973144532,0.010420872338650744
2023-05-11,171.26881408691406,173.75,174.58999633789062,172.1699981689453,173.85000610351562,49514700,168.23399963378907,161.84539978027342,0.0010947363682816125
2023-05-12,170.3409423828125,172.57000732421875,174.05999755859375,171.0,173.6199951171875,45533100,168.60199966430665,162.37859985351562,-0.006791324752697836
2023-05-15,169.847412109375,172.07000732421875,173.2100067138672,171.47000122070312,173.16000366210938,37266700,168.94400024414062,162.79940002441407,-0.002897374855299284
2023-05-16,169.847412109375,172.07000732421875,173.13999938964844,171.8000030517578,171.99000549316406,42110300,169.2240005493164,163.16420013427734,0.0
2023-05-17,170.45941162109375,172.69000244140625,172.92999267578125,170.4199981689453,171.7100067138672,57951600,169.47700042724608,163.58600006103515,0.0036031562201266354
2023-05-18,172.7889404296875,175.0500030517578,175.24000549316406,172.5800018310547,173.0,65496700,169.89700088500976,164.02960021972658,0.013666110237923634
2023-05-19,172.8975067138672,175.16000366210938,176.38999938964844,174.94000244140625,176.38999938964844,55809500,170.40400085449218,164.52100036621093,0.0006283953638037687
2023-05-22,171.9498748779297,174.1999969482422,174.7100067138672,173.4499969482422,173.97999572753906,43570900,170.84750061035157,165.03500030517577,-0.005480741572254533
2023-05-23,169.343994140625,171.55999755859375,173.3800048828125,171.27999877929688,173.1300048828125,50747300,171.23700027465821,165.45680023193358,-0.015154991021227304
2023-05-24,169.62039184570312,171.83999633789062,172.4199981689453,170.52000427246094,171.08999633789062,45143500,171.64100036621093,165.8418002319336,0.00163207497832496
2023-05-25,170.7555389404297,172.99000549316406,173.89999389648438,171.69000244140625,172.41000366210938,56058300,171.87000045776367,166.24180023193358,0.0066923253013353445
2023-05-26,173.1640167236328,175.42999267578125,175.77000427246094,173.11000061035156,173.32000732421875,54835000,172.15750045776366,166.6333999633789,0.014104787011603337
2023-05-30,175.00985717773438,177.3000030517578,178.99000549316406,176.57000732421875,176.9600067138672,55964400,172.54300079345703,167.07940002441407,0.010659581907596527
2023-05-31,174.9604949951172,177.25,179.35000610351562,176.75999450683594,177.3300018310547,99625300,172.9785011291504,167.47640014648437,-0.0002820251037627397
2023-06-01,177.76377868652344,180.08999633789062,180.1199951171875,176.92999267578125,177.6999969482422,68901800,173.61050109863282,167.89260009765624,0.016022546335066945
2023-06-02,178.61268615722656,180.9499969482422,181.77999877929688,179.25999450683594,181.02999877929688,61996900,174.36850128173828,168.355,0.004775393568990927
2023-06-05,177.26040649414062,179.5800018310547,184.9499969482422,178.0399932861328,182.6300048828125,121946500,174.66900100708008,168.76800018310547,-0.0075711253953729685
2023-06-06,176.89517211914062,179.2100067138672,180.1199951171875,177.42999267578125,179.97000122070312,64848400,174.95450134277343,169.1472003173828,-0.002060335858196427
2023-06-07,175.5231170654297,177.82000732421875,181.2100067138672,177.32000732421875,178.44000244140625,61944600,175.25700149536132,169.53800048828126,-0.007756259904993845
2023-06-08,178.23764038085938,180.57000732421875,180.83999633789062,177.4600067138672,177.89999389648438,50214900,175.60750198364258,169.99640075683592,0.01546507640721173
2023-06-09,178.6226043701172,180.9600067138672,182.22999572753906,180.6300048828125,181.5,48900000,175.96800231933594,170.40020080566407,0.002159823746078704
2023-06-12,181.41603088378906,183.7899932861328,183.88999938964844,180.97000122070312,181.27000427246094,54274900,176.52900161743165,170.82880065917968,0.015638740424785524
2023-06-13,180.94223022460938,183.30999755859375,184.14999389648438,182.44000244140625,182.8000030517578,54929100,177.09100112915038,171.19700073242188,-0.002611653218746124
2023-06-14,181.57395935058594,183.9499969482422,184.38999938964844,182.02000427246094,183.3699951171875,57462900,177.68500061035155,171.55260070800782,0.003491350161869189
2023-06-15,183.6073455810547,186.00999450683594,186.52000427246094,183.77999877929688,183.9600067138672,65433200,178.35100021362305,171.96020050048827,0.011198682211304156
2023-06-16,182.53143310546875,184.9199981689453,186.99000549316406,184.27000427246094,186.72999572753906,101256200,178.84449996948243,172.38340057373046,-0.005859880490725833
2023-06-20,182.6202850341797,185.00999450683594,186.10000610351562,184.41000366210938,184.41000366210938,49799100,179.33699951171874,172.790400390625,0.0004866771511018442
2023-06-21,181.58383178710938,183.9600067138672,185.41000366210938,182.58999633789062,184.89999389648438,49515700,179.825,173.2290005493164,-0.0056753030870986265
2023-06-22,184.5845489501953,187.0,187.0500030517578,183.6699981689453,183.74000549316406,51245300,180.5970001220703,173.75300048828126,0.016525294494369236
2023-06-23,184.26866149902344,186.67999267578125,187.55999755859375,185.00999450683594,185.5500030517578,53117000,181.33899993896483,174.28460021972657,-0.0017112691134693048
2023-06-26,182.87692260742188,185.27000427246094,188.0500030517578,185.22999572753906,186.8300018310547,48088700,181.9529998779297,174.6788003540039,-0.007552970101992296
2023-06-27,185.630859375,188.05999755859375,188.38999938964844,185.6699981689453,185.88999938964844,50730800,182.58450012207032,175.13580017089845,0.015059066345298966
2023-06-28,186.80551147460938,189.25,189.89999389648438,187.60000610351562,187.92999267578125,51216800,183.18199996948243,175.61620025634767,0.006327780797909854
2023-06-29,187.14108276367188,189.58999633789062,190.07000732421875,188.94000244140625,189.0800018310547,46347300,183.79899978637695,176.07860015869142,0.0017965460390521049
2023-06-30,191.46450805664062,193.97000122070312,194.47999572753906,191.25999450683594,191.6300048828125,85213200,184.49300003051758,176.60540008544922,0.023102510509079632
2023-07-03,189.97402954101562,192.4600067138672,193.8800048828125,191.75999450683594,193.77999877929688,31458200,185.06850051879883,177.12160034179686,-0.007784680606965799
2023-07-05,188.85862731933594,191.3300018310547,192.97999572753906,190.6199951171875,191.57000732421875,46920300,185.65600051879883,177.64780029296875,-0.005871375056598072
2023-07-06,189.3324432373047,191.80999755859375,192.02000427246094,189.1999969482422,189.83999633789062,45094300,186.28600006103517,178.17740020751953,0.002508732153585047
2023-07-07,188.21701049804688,190.67999267578125,192.6699981689453,190.24000549316406,191.41000366210938,46815000,186.9289993286133,178.71559997558595,-0.0058912720775532446
2023-07-10,186.17376708984375,188.61000061035156,189.99000549316406,187.0399932861328,189.25999450683594,59922200,187.33099899291992,179.21260009765626,-0.010855843008916843
2023-07-11,185.65060424804688,188.0800018310547,189.3000030517578,186.60000610351562,189.16000366210938,46638100,187.6869987487793,179.60600006103516,-0.002810024800285138
2023-07-12,187.3188018798828,189.77000427246094,191.6999969482422,188.47000122070312,189.67999267578125,60750200,187.9859992980957,180.00780029296874,0.008985550962107736
2023-07-13,188.0788116455078,190.5399932861328,191.19000244140625,189.77999877929688,190.5,41342300,188.34749908447264,180.42680023193358,0.004057485357729984
2023-07-14,188.22689819335938,190.69000244140625,191.17999267578125,189.6300048828125,190.22999572753906,41616200,188.68449935913085,180.86980041503907,0.0007872843526774975
2023-07-17,191.4842529296875,193.99000549316406,194.32000732421875,191.80999755859375,191.89999389648438,50520200,189.08349990844727,181.4006005859375,0.017305590274832694
2023-07-18,191.2276153564453,193.72999572753906,194.3300018310547,192.4199981689453,193.35000610351562,48288200,189.52399978637695,181.95940063476561,-0.0013403255748356546
2023-07-19,192.57994079589844,195.10000610351562,198.22999572753906,192.64999389648438,193.10000610351562,80507300,190.02850036621095,182.39000061035156,0.007071751438550322
2023-07-20,190.6353759765625,193.1300048828125,196.47000122070312,192.5,195.08999633789062,59581200,190.48700027465821,182.7826007080078,-0.010097391896840224
2023-07-21,189.4607696533203,191.94000244140625,194.97000122070312,191.22999572753906,194.10000610351562,71951700,190.7340003967285,183.18600067138672,-0.006161665258219817
2023-07-24,190.2602996826172,192.75,194.91000366210938,192.25,193.41000366210938,45377800,191.03750076293946,183.56980072021486,0.004220055998181094
2023-07-25,191.11903381347656,193.6199951171875,194.44000244140625,192.9199981689453,193.3300018310547,37283200,191.4550003051758,183.9672006225586,0.004513593344682265
2023-07-26,191.9876708984375,194.5,195.63999938964844,193.32000732421875,193.6699981689453,47471900,191.7770004272461,184.4058004760742,0.00454501035536059
2023-07-27,190.72422790527344,193.22000122070312,197.1999969482422,192.5500030517578,196.02000427246094,47460200,191.97550048828126,184.8288003540039,-0.006580970587644619
2023-07-28,193.3004913330078,195.8300018310547,196.6300048828125,194.13999938964844,194.6699981689453,48291400,192.28750076293946,185.30400024414064,0.013507921508448373
2023-07-31,193.91250610351562,196.4499969482422,196.49000549316406,195.25999450683594,196.05999755859375,38824100,192.4115005493164,185.77920013427735,0.003165986372825502
2023-08-01,193.08334350585938,195.61000061035156,196.72999572753906,195.27999877929688,196.24000549316406,35175100,192.56900024414062,186.19040008544923,-0.004275878599845129
2023-08-02,190.0924835205078,192.5800018310547,195.17999267578125,191.85000610351562,195.0399932861328,50389300,192.63150024414062,186.53880004882814,-0.015489999334607263
2023-08-03,188.70068359375,191.1699981689453,192.3699951171875,190.69000244140625,191.57000732421875,61235200,192.5995002746582,186.8782000732422,-0.007321651514710981
2023-08-04,179.6392822265625,181.99000549316406,187.3800048828125,181.9199981689453,185.52000427246094,115956800,192.16500091552734,187.08680023193358,-0.04802004898105661
2023-08-07,176.53982543945312,178.85000610351562,183.1300048828125,177.35000610351562,182.1300048828125,97576100,191.67700119018554,187.22700042724608,-0.017253691383433578
2023-08-08,177.47755432128906,179.8000030517578,180.27000427246094,177.5800018310547,179.69000244140625,67823000,191.26300125122071,187.36320037841796,0.005311696482092065
2023-08-09,175.88836669921875,178.19000244140625,180.92999267578125,177.00999450683594,180.8699951171875,60378500,190.68400115966796,187.41840057373048,-0.00895439701348677
2023-08-10,175.6711883544922,177.97000122070312,180.75,177.60000610351562,179.47999572753906,54686900,190.05550155639648,187.43180053710938,-0.0012346440186814522
2023-08-11,175.7305145263672,177.7899932861328,178.6199951171875,176.5500030517578,177.32000732421875,52036700,189.4105010986328,187.44260040283203,-0.0010114509936260951
2023-08-14,177.38116455078125,179.4600067138672,179.69000244140625,177.30999755859375,177.97000122070312,43675600,188.68400115966796,187.43000061035156,0.009393180104611876
2023-08-15,175.39442443847656,177.4499969482422,179.47999572753906,177.0500030517578,178.8800048828125,43622600,187.87000122070313,187.36000061035156,-0.01120032146677552
2023-08-16,174.5246124267578,176.57000732421875,178.5399932861328,176.5,177.1300048828125,46964900,186.9435012817383,187.29980072021485,-0.004959085033290345
2023-08-17,171.98440551757812,174.0,177.50999450683594,173.47999572753906,177.13999938964844,66062900,185.98700103759765,187.1956005859375,-0.014555174817995509
2023-08-18,172.4687042236328,174.49000549316406,175.10000610351562,171.9600067138672,172.3000030517578,61172200,185.11450119018554,187.1290005493164,0.0028161235239314575
2023-08-21,173.80308532714844,175.83999633789062,176.1300048828125,173.74000549316406,175.07000732421875,46311900,184.26900100708008,187.03440032958986,0.007736780344014926
2023-08-22,175.17698669433594,177.22999572753906,177.67999267578125,176.25,177.05999755859375,42038900,183.44950103759766,186.9598001098633,0.007904910251348207
2023-08-23,179.02194213867188,181.1199951171875,181.5500030517578,178.3300018310547,178.52000427246094,52722800,182.78050079345704,186.90640014648437,0.021948877071738204
2023-08-24,174.33680725097656,176.3800048828125,181.10000610351562,176.00999450683594,180.6699981689453,54945800,181.9385009765625,186.76780029296876,-0.02617044148719283
